user_id,age,gender,occupation,work_mode,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,sleep_quality_1_5,stress_level_0_10,productivity_0_100,exercise_minutes_per_week,social_hours_per_week,mental_wellness_index_0_100,total_screen_time,sleep_deficit,stress_productivity_ratio,screen_time_category,sleep_category,cognitive_fatigue
U0001,33,female,employed,remote,10.79,5.44,5.35,6.63,1,9.3,44.7,127,0.7,9.3,10.79,1.37,0.20350109409190373,high,normal,low
U0002,28,female,employed,in-person,7.4,0.37,7.03,8.05,3,5.7,78.0,74,2.1,56.2,7.4,0.0,0.07215189873417721,medium,good,low
U0003,35,female,employed,hybrid,9.78,1.09,8.69,6.48,1,9.1,51.8,67,8.0,3.6,9.78,1.5199999999999996,0.17234848484848486,high,normal,low
U0004,42,male,employed,hybrid,11.13,0.56,10.57,6.89,1,10.0,37.0,0,5.7,0.0,11.13,1.1100000000000003,0.2631578947368421,high,normal,low
U0005,28,male,student,remote,13.22,4.09,9.13,5.79,1,10.0,38.5,143,10.1,0.0,13.22,2.21,0.25316455696202533,high,normal,medium
U0006,28,non-binary/other,self-employed,hybrid,9.83,0.53,9.3,7.19,1,10.0,44.0,71,10.3,5.0,9.83,0.8099999999999996,0.2222222222222222,high,good,low
U0007,42,non-binary/other,retired,remote,6.02,2.82,3.2,7.44,2,6.1,64.8,141,4.7,43.7,6.02,0.5599999999999996,0.09270516717325228,medium,good,low
U0008,36,male,employed,in-person,6.21,0.75,5.46,6.78,2,5.4,87.0,51,18.7,54.3,6.21,1.2199999999999998,0.06136363636363637,medium,normal,low
U0010,34,male,employed,hybrid,9.37,0.84,8.53,7.78,2,10.0,42.2,50,12.7,10.7,9.37,0.21999999999999975,0.23148148148148145,high,good,low
U0011,26,male,student,remote,9.87,3.02,6.85,6.4,1,8.8,55.9,87,6.2,21.8,9.87,1.5999999999999996,0.15465729349736382,high,normal,low
U0012,26,female,unemployed,hybrid,4.96,0.25,4.71,8.01,3,4.6,88.4,188,12.5,74.3,4.96,0.0,0.05145413870246084,medium,good,low
U0013,31,female,student,remote,12.55,6.8,5.75,6.96,1,10.0,33.0,139,11.3,0.0,12.55,1.04,0.29411764705882354,high,normal,low
U0014,16,female,employed,remote,7.86,4.33,3.53,7.59,2,6.3,70.7,102,8.6,40.9,7.859999999999999,0.41000000000000014,0.08786610878661087,medium,good,low
U0015,16,male,employed,hybrid,9.07,0.79,8.28,5.54,1,10.0,53.2,0,0.0,10.7,9.07,2.46,0.18450184501845018,high,normal,medium
U0016,25,male,employed,hybrid,13.49,2.82,10.67,7.13,1,10.0,37.6,284,2.8,0.0,13.49,0.8700000000000001,0.25906735751295334,high,good,low
U0017,21,female,employed,in-person,8.86,0.82,8.04,6.53,1,10.0,60.3,223,13.1,10.5,8.86,1.4699999999999998,0.1631321370309951,high,normal,low
U0018,32,male,self-employed,hybrid,7.13,0.82,6.31,7.06,1,7.0,49.0,167,11.6,29.5,7.13,0.9400000000000004,0.14,medium,good,low
U0019,22,male,student,hybrid,8.18,0.7,7.48,9.2,3,4.2,85.1,52,11.2,68.9,8.18,0.0,0.04878048780487806,high,good,low
U0020,18,female,student,remote,10.26,5.73,4.53,6.98,1,9.4,52.0,82,1.5,10.8,10.260000000000002,1.0199999999999996,0.17735849056603775,high,normal,low
U0021,41,female,student,remote,10.14,3.29,6.85,6.68,1,10.0,48.1,65,2.8,0.0,10.14,1.3200000000000003,0.20366598778004072,high,normal,low
U0022,28,male,unemployed,remote,7.52,2.89,4.63,5.49,1,8.1,53.1,200,13.2,18.2,7.52,2.51,0.1497227356746765,medium,normal,medium
U0023,30,male,self-employed,in-person,7.67,1.65,6.02,8.36,3,5.1,76.4,130,8.9,53.5,7.67,0.0,0.06589147286821705,medium,good,low
U0024,18,male,employed,remote,5.74,2.33,3.41,6.34,1,3.7,77.3,63,17.6,48.7,5.74,1.6600000000000001,0.04725415070242657,medium,normal,low
U0025,25,male,employed,in-person,8.93,0.45,8.48,6.21,1,9.8,50.3,69,8.5,0.7,8.93,1.79,0.19103313840155947,high,normal,low
U0026,30,male,employed,hybrid,7.05,0.8,6.25,7.08,1,10.0,51.0,194,8.6,1.8,7.05,0.9199999999999999,0.19230769230769232,medium,good,low
U0027,20,male,student,remote,11.3,5.17,6.13,7.74,2,10.0,53.3,197,7.4,4.6,11.3,0.2599999999999998,0.1841620626151013,high,good,low
U0028,33,male,unemployed,in-person,6.61,0.33,6.28,8.06,2,7.0,60.0,227,3.5,42.8,6.61,0.0,0.11475409836065574,medium,good,low
U0029,25,male,employed,hybrid,7.43,0.73,6.7,7.11,2,7.6,61.1,164,0.0,28.9,7.43,0.8899999999999997,0.12238325281803542,medium,good,low
U0030,27,female,employed,in-person,9.57,0.48,9.09,7.18,1,10.0,38.0,81,9.1,0.9,9.57,0.8200000000000003,0.2564102564102564,high,good,low
U0031,25,female,employed,in-person,6.37,0.78,5.59,6.91,1,8.5,52.1,0,8.9,11.1,6.37,1.0899999999999999,0.160075329566855,medium,normal,low
U0032,44,female,student,remote,14.35,7.54,6.81,6.5,1,10.0,42.6,100,5.1,0.0,14.35,1.5,0.2293577981651376,high,normal,low
U0033,29,male,student,remote,6.89,1.25,5.64,7.42,1,7.0,60.3,116,0.2,17.2,6.89,0.5800000000000001,0.11419249592169659,medium,good,low
U0034,21,male,employed,hybrid,11.38,0.57,10.81,7.38,1,9.9,57.0,95,11.4,2.4,11.38,0.6200000000000001,0.1706896551724138,high,good,low
U0035,36,male,student,in-person,13.05,0.65,12.4,7.28,1,10.0,39.6,86,4.2,0.0,13.05,0.7199999999999998,0.24630541871921183,high,good,low
U0036,20,female,employed,remote,7.47,3.01,4.46,7.57,1,8.4,53.6,15,14.3,14.8,7.47,0.4299999999999997,0.15384615384615385,medium,good,low
U0037,31,female,student,hybrid,9.93,1.89,8.04,6.63,1,9.5,45.7,138,15.2,2.2,9.93,1.37,0.20342612419700212,high,normal,low
U0038,16,female,employed,hybrid,8.08,1.25,6.83,7.64,3,6.5,68.1,147,0.0,57.6,8.08,0.3600000000000003,0.09406657018813315,high,good,low
U0039,19,female,employed,in-person,7.88,0.39,7.49,7.03,1,9.0,49.8,153,7.6,17.7,7.88,0.9699999999999998,0.17716535433070868,medium,good,low
U0040,31,male,employed,remote,8.81,3.92,4.89,6.22,1,10.0,51.6,172,5.7,12.5,8.809999999999999,1.7800000000000002,0.19011406844106463,high,normal,low
U0041,35,female,employed,in-person,5.65,0.36,5.29,7.28,2,7.2,67.4,169,19.4,35.2,5.65,0.7199999999999998,0.10526315789473684,medium,good,low
U0042,31,female,employed,in-person,9.31,0.65,8.66,7.08,2,8.4,51.7,74,1.1,30.4,9.31,0.9199999999999999,0.15939278937381404,high,good,low
U0043,29,male,employed,remote,7.72,5.52,2.2,7.96,3,3.8,77.7,106,17.5,62.2,7.72,0.040000000000000036,0.048284625158831,medium,good,low
U0044,27,female,employed,remote,11.81,4.64,7.17,6.45,1,10.0,37.6,92,3.5,0.0,11.809999999999999,1.5499999999999998,0.25906735751295334,high,normal,low
U0045,18,female,employed,in-person,6.71,0.74,5.97,6.31,1,7.4,58.8,119,8.0,23.3,6.71,1.6900000000000004,0.12374581939799333,medium,normal,low
U0046,24,male,unemployed,remote,6.1,1.57,4.53,7.47,1,4.1,79.6,188,8.0,53.0,6.1000000000000005,0.5300000000000002,0.05086848635235732,medium,good,low
U0047,26,female,employed,in-person,7.46,1.45,6.01,7.33,2,8.9,49.2,156,8.4,23.7,7.46,0.6699999999999999,0.17729083665338646,medium,good,low
U0048,38,male,student,remote,14.22,7.52,6.7,6.5,1,10.0,34.8,222,13.9,0.0,14.219999999999999,1.5,0.2793296089385475,high,normal,low
U0049,32,male,student,remote,9.93,3.77,6.16,7.67,2,9.3,52.8,254,0.5,18.5,9.93,0.33000000000000007,0.17286245353159854,high,good,low
U0050,16,male,employed,in-person,13.29,0.99,12.3,7.08,1,10.0,27.1,77,9.2,0.0,13.290000000000001,0.9199999999999999,0.3558718861209964,high,good,low
U0051,32,female,employed,hybrid,6.77,0.36,6.41,6.93,1,6.5,56.8,0,8.1,27.3,6.7700000000000005,1.0700000000000003,0.11245674740484429,medium,normal,low
U0052,26,male,student,remote,10.25,5.59,4.66,6.33,1,10.0,38.5,181,5.4,0.3,10.25,1.67,0.25316455696202533,high,normal,low
U0053,24,female,employed,hybrid,8.75,1.6,7.15,6.2,1,8.8,44.9,65,21.6,0.0,8.75,1.7999999999999998,0.1917211328976035,high,normal,low
U0054,34,female,employed,hybrid,10.13,0.51,9.62,7.48,1,9.8,44.8,43,5.4,1.5,10.129999999999999,0.5199999999999996,0.21397379912663758,high,good,low
U0055,38,female,employed,remote,9.47,2.4,7.07,8.22,2,7.2,60.0,77,10.2,34.4,9.47,0.0,0.1180327868852459,high,good,low
U0056,37,non-binary/other,employed,hybrid,7.57,0.42,7.15,7.08,2,9.4,51.7,85,11.5,27.4,7.57,0.9199999999999999,0.17836812144212524,medium,good,low
U0057,23,female,student,in-person,6.76,0.55,6.21,7.12,2,5.6,74.0,157,1.0,39.1,6.76,0.8799999999999999,0.07466666666666666,medium,good,low
U0058,27,female,student,remote,7.82,2.5,5.32,8.37,3,6.9,81.0,0,18.8,44.1,7.82,0.0,0.08414634146341464,medium,good,low
U0059,32,male,employed,hybrid,11.49,1.1,10.39,7.1,2,7.2,67.8,15,0.0,29.9,11.49,0.9000000000000004,0.10465116279069768,high,good,low
U0060,37,female,employed,hybrid,8.89,1.91,6.98,7.49,2,9.7,40.3,132,6.1,19.8,8.89,0.5099999999999998,0.23486682808716708,high,good,low
U0061,26,female,employed,in-person,10.09,0.68,9.41,5.89,1,10.0,46.3,139,5.6,4.5,10.09,2.1100000000000003,0.21141649048625794,high,normal,medium
U0062,28,female,employed,remote,9.02,2.67,6.35,7.57,1,9.4,45.8,148,7.9,2.3,9.02,0.4299999999999997,0.20085470085470086,high,good,low
U0063,21,female,student,in-person,11.16,1.46,9.7,5.89,1,10.0,42.2,31,2.8,3.8,11.16,2.1100000000000003,0.23148148148148145,high,normal,medium
U0064,20,female,self-employed,hybrid,7.3,1.65,5.65,6.3,1,8.4,51.1,41,7.7,9.8,7.300000000000001,1.7000000000000002,0.16122840690978887,medium,normal,low
U0065,36,female,employed,remote,6.95,3.9,3.05,7.14,1,10.0,48.3,84,7.9,0.0,6.949999999999999,0.8600000000000003,0.20283975659229211,medium,good,low
U0066,40,male,employed,remote,5.5,2.5,3.0,7.21,2,2.6,86.3,147,2.2,60.6,5.5,0.79,0.029782359679266898,medium,good,low
U0067,29,female,employed,remote,11.02,1.59,9.43,6.56,1,10.0,38.0,195,0.0,13.2,11.02,1.4400000000000004,0.2564102564102564,high,normal,low
U0068,38,female,employed,hybrid,8.47,0.94,7.53,6.06,1,7.4,50.3,0,10.0,18.2,8.47,1.9400000000000004,0.14424951267056532,high,normal,low
U0069,32,male,employed,hybrid,6.92,1.07,5.85,8.15,3,5.1,76.5,102,11.5,57.0,6.92,0.0,0.06580645161290322,medium,good,low
U0070,24,female,student,in-person,8.23,0.45,7.78,8.01,2,7.0,65.1,12,17.2,30.6,8.23,0.0,0.10590015128593042,high,good,low
U0071,32,male,unemployed,hybrid,7.88,0.39,7.49,5.68,1,7.7,59.0,0,4.5,19.6,7.88,2.3200000000000003,0.12833333333333333,medium,normal,medium
U0072,42,female,student,remote,13.44,6.68,6.76,7.29,1,10.0,43.0,151,12.5,5.4,13.44,0.71,0.22727272727272727,high,good,low
U0073,29,female,unemployed,hybrid,5.41,0.44,4.97,6.93,1,4.6,68.5,163,5.5,43.0,5.41,1.0700000000000003,0.06618705035971223,medium,normal,low
U0074,42,female,employed,in-person,8.6,1.6,7.0,7.92,2,9.2,56.0,144,15.5,21.4,8.6,0.08000000000000007,0.1614035087719298,high,good,low
U0075,16,female,student,remote,9.13,4.07,5.06,6.84,2,5.4,74.5,161,12.8,52.8,9.129999999999999,1.1600000000000001,0.07152317880794702,high,normal,low
U0076,36,female,employed,remote,9.26,4.57,4.69,7.09,1,10.0,51.1,72,9.9,5.1,9.260000000000002,0.9100000000000001,0.19193857965451055,high,good,low
U0077,30,female,self-employed,remote,6.61,1.82,4.79,7.26,1,6.8,60.5,88,6.0,19.3,6.61,0.7400000000000002,0.11056910569105691,medium,good,low
U0079,30,female,self-employed,hybrid,11.75,0.88,10.87,5.65,1,10.0,41.5,70,10.3,0.0,11.75,2.3499999999999996,0.23529411764705882,high,normal,medium
U0080,16,female,employed,hybrid,7.58,0.38,7.2,7.61,2,4.5,67.7,157,3.4,61.4,7.58,0.3899999999999997,0.06550218340611354,medium,good,low
U0081,28,female,employed,in-person,9.14,1.99,7.15,7.89,1,9.4,45.5,103,0.9,11.7,9.14,0.11000000000000032,0.2021505376344086,high,good,low
U0082,32,female,self-employed,in-person,5.44,0.45,4.99,8.18,2,3.0,88.3,0,7.1,56.1,5.44,0.0,0.0335946248600224,medium,good,low
U0083,41,female,student,remote,9.86,6.39,3.47,8.89,3,8.2,66.3,0,15.8,32.6,9.86,0.0,0.12184249628528974,high,good,low
U0084,25,male,employed,in-person,8.05,1.1,6.95,6.72,1,7.1,55.9,67,11.4,17.5,8.05,1.2800000000000002,0.12478031634446397,high,normal,low
U0085,23,female,student,remote,7.04,3.5,3.54,8.04,3,4.6,82.3,186,2.8,72.6,7.04,0.0,0.055222088835534214,medium,good,low
U0086,25,male,retired,remote,6.32,1.72,4.6,7.32,2,6.3,64.4,173,3.6,30.8,6.319999999999999,0.6799999999999997,0.09633027522935779,medium,good,low
U0087,37,male,unemployed,remote,10.3,2.73,7.57,7.91,1,9.1,50.4,164,13.5,12.2,10.3,0.08999999999999986,0.17704280155642024,high,good,low
U0088,32,female,student,remote,9.24,2.53,6.71,7.03,1,9.3,46.5,34,4.5,5.0,9.24,0.9699999999999998,0.19578947368421054,high,good,low
U0089,25,male,employed,hybrid,8.29,1.0,7.29,6.8,1,6.4,58.3,219,12.0,34.5,8.29,1.2000000000000002,0.10792580101180439,high,normal,low
U0090,34,male,unemployed,in-person,5.52,0.92,4.6,8.66,2,6.2,68.7,59,5.9,38.1,5.52,0.0,0.08895265423242468,medium,good,low
U0091,30,female,student,remote,9.13,2.42,6.71,6.64,1,10.0,43.9,118,16.1,0.0,9.129999999999999,1.3600000000000003,0.22271714922049,high,normal,low
U0092,37,female,employed,remote,9.81,2.46,7.35,5.87,1,10.0,40.6,102,4.0,0.0,9.809999999999999,2.13,0.24038461538461536,high,normal,medium
U0093,24,male,unemployed,hybrid,7.75,0.96,6.79,6.76,1,8.3,57.1,96,14.6,10.7,7.75,1.2400000000000002,0.14285714285714288,medium,normal,low
U0094,27,male,student,in-person,7.05,0.62,6.43,7.81,1,8.8,49.9,208,5.7,14.4,7.05,0.1900000000000004,0.17288801571709236,medium,good,low
U0095,26,female,employed,hybrid,7.83,0.87,6.96,8.3,3,3.2,95.0,60,8.7,80.9,7.83,0.0,0.03333333333333333,medium,good,low
U0096,18,female,employed,hybrid,10.17,1.01,9.16,6.84,1,10.0,51.5,0,0.0,0.0,10.17,1.1600000000000001,0.19047619047619047,high,normal,low
U0097,32,female,unemployed,remote,7.94,2.93,5.01,8.28,2,8.3,53.5,113,0.0,18.7,7.9399999999999995,0.0,0.15229357798165138,medium,good,low
U0098,32,female,retired,remote,9.58,3.64,5.94,5.9,1,8.9,48.4,74,6.1,6.1,9.58,2.0999999999999996,0.18016194331983806,high,normal,medium
U0099,30,male,unemployed,in-person,3.69,0.67,3.02,7.49,1,6.8,61.4,372,10.6,30.3,3.69,0.5099999999999998,0.10897435897435898,low,good,low
U0100,28,female,employed,in-person,7.58,0.38,7.2,7.01,1,7.7,53.9,159,4.3,24.2,7.58,0.9900000000000002,0.14025500910746813,medium,good,low
U0101,18,female,self-employed,remote,9.82,5.22,4.6,6.72,1,9.2,58.5,64,2.7,10.7,9.82,1.2800000000000002,0.15462184873949578,high,normal,low
U0102,26,male,self-employed,in-person,8.53,0.43,8.1,7.15,1,9.5,45.4,31,8.3,6.7,8.53,0.8499999999999996,0.20474137931034483,high,good,low
U0103,27,female,employed,hybrid,7.32,0.61,6.71,7.82,2,5.1,74.8,0,10.9,41.4,7.32,0.17999999999999972,0.06728232189973614,medium,good,low
U0104,23,female,self-employed,in-person,4.3,0.48,3.82,7.33,1,7.0,66.8,57,8.1,27.3,4.3,0.6699999999999999,0.10324483775811209,medium,good,low
U0105,28,male,student,remote,12.51,6.79,5.72,6.61,1,10.0,33.2,90,6.6,2.9,12.51,1.3899999999999997,0.29239766081871343,high,normal,low
U0106,33,male,employed,hybrid,4.89,0.62,4.27,7.66,1,4.3,68.3,230,2.0,39.9,4.89,0.33999999999999986,0.06204906204906205,medium,good,low
U0107,45,female,student,remote,11.1,4.95,6.15,6.14,1,9.5,36.1,177,4.6,8.8,11.100000000000001,1.8600000000000003,0.25606469002695414,high,normal,low
U0108,31,male,student,hybrid,10.84,0.58,10.26,6.69,1,10.0,36.4,109,14.9,0.3,10.84,1.3099999999999996,0.26737967914438504,high,normal,low
U0109,32,female,student,remote,13.9,5.84,8.06,6.22,2,10.0,26.0,53,3.0,8.7,13.9,1.7800000000000002,0.37037037037037035,high,normal,low
U0110,29,female,employed,remote,12.05,2.66,9.39,6.45,1,9.6,44.8,104,9.3,4.1,12.05,1.5499999999999998,0.20960698689956334,high,normal,low
U0111,16,male,employed,hybrid,6.34,0.35,5.99,7.33,2,5.0,86.8,77,20.0,54.7,6.34,0.6699999999999999,0.05694760820045558,medium,good,low
U0112,29,female,employed,in-person,11.04,0.85,10.19,6.79,1,10.0,42.3,212,0.0,4.7,11.04,1.21,0.2309468822170901,high,normal,low
U0113,30,female,student,remote,11.19,5.16,6.03,6.38,1,9.2,35.9,78,11.5,2.5,11.190000000000001,1.62,0.24932249322493225,high,normal,low
U0114,49,female,employed,hybrid,10.05,0.5,9.55,8.1,2,7.1,56.7,101,13.9,32.0,10.05,0.0,0.12305025996533794,high,good,low
U0115,28,female,employed,in-person,11.94,0.6,11.34,5.65,1,10.0,37.3,0,5.7,0.9,11.94,2.3499999999999996,0.26109660574412535,high,normal,medium
U0116,32,female,employed,remote,7.8,4.17,3.63,6.67,1,6.9,52.6,99,11.6,14.3,7.8,1.33,0.1287313432835821,medium,normal,low
U0117,29,female,employed,hybrid,11.23,2.25,8.98,8.93,2,9.3,55.1,149,0.0,28.6,11.23,0.0,0.1657754010695187,high,good,low
U0118,20,female,employed,hybrid,8.7,1.4,7.3,6.16,1,8.4,56.2,26,5.4,2.7,8.7,1.8399999999999999,0.14685314685314685,high,normal,low
U0120,36,male,employed,remote,10.12,4.82,5.3,7.53,1,10.0,47.2,156,12.6,5.0,10.120000000000001,0.46999999999999975,0.20746887966804978,high,good,low
U0121,36,male,student,hybrid,10.04,2.11,7.93,5.29,1,10.0,52.1,0,14.6,6.1,10.04,2.71,0.18832391713747645,high,normal,medium
U0122,22,male,student,in-person,6.42,0.32,6.1,7.17,1,6.7,73.0,190,15.4,42.7,6.42,0.8300000000000001,0.09054054054054055,medium,good,low
U0123,41,male,self-employed,in-person,9.58,2.08,7.5,8.79,2,6.6,80.4,69,3.8,30.5,9.58,0.0,0.08108108108108107,high,good,low
U0124,18,female,student,hybrid,7.77,1.17,6.6,5.88,1,10.0,40.9,78,17.0,0.0,7.77,2.12,0.23866348448687352,medium,normal,medium
U0125,34,female,self-employed,hybrid,7.85,1.44,6.41,5.68,1,8.1,70.8,34,10.5,8.7,7.85,2.3200000000000003,0.11281337047353761,medium,normal,medium
U0126,47,male,employed,hybrid,6.0,0.3,5.7,6.47,1,9.4,49.3,157,16.4,9.6,6.0,1.5300000000000002,0.18687872763419486,medium,normal,low
U0127,22,male,unemployed,in-person,9.23,0.73,8.5,7.65,2,4.8,67.4,271,7.9,52.1,9.23,0.34999999999999964,0.07017543859649122,high,good,low
U0128,25,male,employed,hybrid,11.27,1.99,9.28,7.56,3,8.9,59.5,143,6.6,41.2,11.27,0.4400000000000004,0.14710743801652892,high,good,low
U0129,30,female,retired,remote,9.05,5.35,3.7,6.63,1,10.0,40.9,43,7.6,0.9,9.05,1.37,0.23866348448687352,high,normal,low
U0130,25,female,employed,in-person,8.07,0.75,7.32,7.69,1,7.9,56.7,187,0.0,26.9,8.07,0.3099999999999996,0.1369150779896014,high,good,low
