user_id,age,gender,occupation,work_mode,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,sleep_quality_1_5,stress_level_0_10,productivity_0_100,exercise_minutes_per_week,social_hours_per_week,mental_wellness_index_0_100,total_screen_time,sleep_deficit,stress_productivity_ratio,screen_time_category,sleep_category,cognitive_fatigue
U0131,17,female,employed,hybrid,5.52,1.16,4.36,8.55,3,3.7,79.0,96,3.2,67.8,5.5200000000000005,0.0,0.04625,medium,good,low
U0132,30,female,employed,hybrid,10.27,0.96,9.31,8.29,3,8.3,60.0,193,10.8,33.5,10.27,0.0,0.1360655737704918,high,good,low
U0133,21,male,employed,remote,9.59,4.62,4.97,6.67,1,8.8,56.1,152,0.0,6.5,9.59,1.33,0.15411558669001751,high,normal,low
U0134,33,male,employed,hybrid,12.19,2.56,9.63,4.76,1,10.0,39.4,0,11.1,0.2,12.190000000000001,3.24,0.24752475247524752,high,poor,high
U0135,22,female,self-employed,remote,6.09,3.86,2.23,6.75,1,6.4,64.1,47,15.9,18.6,6.09,1.25,0.09831029185867897,medium,normal,low
U0136,42,non-binary/other,retired,hybrid,5.87,0.31,5.56,7.3,1,5.8,68.8,195,9.7,43.9,5.869999999999999,0.7000000000000002,0.0830945558739255,medium,good,low
U0137,23,male,employed,remote,9.65,3.25,6.4,6.68,1,10.0,50.5,107,5.8,4.7,9.65,1.3200000000000003,0.1941747572815534,high,normal,low
U0138,27,female,employed,hybrid,9.13,1.44,7.69,6.85,1,10.0,34.4,30,18.4,4.4,9.13,1.1500000000000004,0.2824858757062147,high,normal,low
U0139,36,female,employed,in-person,5.07,1.21,3.86,8.59,2,5.2,79.1,86,19.1,45.7,5.07,0.0,0.06491885143570537,medium,good,low
U0140,20,female,employed,remote,8.14,1.22,6.92,8.1,2,8.5,56.2,0,7.5,22.3,8.14,0.0,0.1486013986013986,high,good,low
U0141,31,female,student,in-person,11.85,1.91,9.94,6.5,1,10.0,41.2,81,10.4,2.5,11.85,1.5,0.23696682464454974,high,normal,low
U0142,40,female,student,remote,10.39,1.58,8.81,7.82,3,6.8,73.6,255,7.4,50.3,10.39,0.17999999999999972,0.09115281501340483,high,good,low
U0143,17,female,employed,in-person,3.76,0.78,2.98,7.99,2,2.9,79.6,185,10.0,60.1,3.76,0.009999999999999787,0.03598014888337469,low,good,low
U0144,31,female,employed,in-person,5.9,0.34,5.56,7.58,2,5.5,67.1,276,10.8,49.3,5.8999999999999995,0.41999999999999993,0.08076358296622614,medium,good,low
U0145,32,female,employed,hybrid,8.76,1.86,6.9,7.83,2,6.2,54.4,168,10.0,30.2,8.76,0.16999999999999993,0.11191335740072203,high,good,low
U0146,36,male,student,hybrid,12.18,1.91,10.27,6.69,1,10.0,36.4,160,11.2,0.0,12.18,1.3099999999999996,0.26737967914438504,high,normal,low
U0147,20,female,student,in-person,6.31,0.54,5.77,9.0,4,2.7,100.0,253,17.9,97.0,6.31,0.0,0.026732673267326736,medium,good,low
U0148,19,male,student,remote,8.7,4.17,4.53,5.83,1,10.0,44.2,127,0.0,8.0,8.7,2.17,0.22123893805309733,high,normal,medium
U0149,34,female,retired,remote,7.18,1.47,5.71,6.95,1,3.6,64.8,104,8.0,43.7,7.18,1.0499999999999998,0.0547112462006079,medium,normal,low
U0150,32,non-binary/other,employed,hybrid,9.11,0.93,8.18,6.95,1,9.0,45.4,177,0.7,20.3,9.11,1.0499999999999998,0.1939655172413793,high,normal,low
U0151,32,female,employed,in-person,7.47,0.37,7.1,7.65,1,10.0,37.9,216,15.5,1.7,7.47,0.34999999999999964,0.2570694087403599,medium,good,low
U0152,32,female,employed,in-person,8.97,1.93,7.04,8.09,2,8.2,51.0,72,6.7,29.9,8.97,0.0,0.1576923076923077,high,good,low
U0153,24,male,student,in-person,7.98,0.7,7.28,7.12,1,9.5,50.4,57,2.3,7.9,7.98,0.8799999999999999,0.18482490272373542,medium,good,low
U0154,31,male,unemployed,hybrid,7.22,1.48,5.74,6.19,1,7.9,48.5,125,14.3,9.6,7.220000000000001,1.8099999999999996,0.1595959595959596,medium,normal,low
U0155,32,male,employed,in-person,7.16,1.04,6.12,8.02,2,5.5,77.9,174,15.1,59.8,7.16,0.0,0.0697084917617237,medium,good,low
U0157,44,female,employed,hybrid,9.52,0.48,9.04,5.56,1,9.9,44.6,8,9.9,0.6,9.52,2.4400000000000004,0.21710526315789475,high,normal,medium
U0158,33,male,self-employed,remote,12.39,3.06,9.33,6.57,1,10.0,37.7,219,9.2,7.7,12.39,1.4299999999999997,0.25839793281653745,high,normal,low
U0159,20,male,unemployed,remote,8.8,4.08,4.72,5.71,1,7.8,58.2,55,17.8,16.0,8.8,2.29,0.13175675675675674,high,normal,medium
U0160,35,male,employed,hybrid,8.99,0.51,8.48,6.57,1,8.4,55.6,88,4.1,20.2,8.99,1.4299999999999997,0.14840989399293286,high,normal,low
U0161,22,male,employed,hybrid,9.69,1.16,8.53,6.14,1,10.0,45.5,33,10.5,0.0,9.69,1.8600000000000003,0.21505376344086022,high,normal,low
U0162,36,female,student,hybrid,9.75,0.49,9.26,7.64,2,10.0,52.8,291,6.1,13.0,9.75,0.3600000000000003,0.1858736059479554,high,good,low
U0163,39,male,retired,remote,12.67,6.76,5.91,6.68,2,10.0,43.7,103,2.4,16.7,12.67,1.3200000000000003,0.22371364653243847,high,normal,low
U0164,23,female,student,remote,12.06,6.27,5.79,5.49,1,10.0,43.2,23,4.1,0.0,12.059999999999999,2.51,0.2262443438914027,high,normal,medium
U0165,37,female,unemployed,remote,7.64,3.89,3.75,8.03,2,5.1,70.1,176,13.7,48.9,7.640000000000001,0.0,0.07172995780590717,medium,good,low
U0166,33,female,employed,hybrid,10.26,1.07,9.19,5.74,1,10.0,42.6,152,11.8,0.0,10.26,2.26,0.2293577981651376,high,normal,medium
U0167,36,female,employed,remote,5.57,1.06,4.51,7.89,3,6.7,73.2,114,15.4,58.5,5.57,0.11000000000000032,0.09029649595687332,medium,good,low
U0168,45,female,employed,remote,8.32,2.99,5.33,6.65,1,8.3,49.6,174,10.1,22.6,8.32,1.3499999999999996,0.16403162055335968,high,normal,low
U0169,28,female,student,hybrid,10.63,1.09,9.54,6.49,1,6.9,50.3,35,9.4,18.0,10.629999999999999,1.5099999999999998,0.1345029239766082,high,normal,low
U0170,23,male,student,hybrid,11.09,1.18,9.91,7.07,1,10.0,44.2,53,5.5,0.0,11.09,0.9299999999999997,0.22123893805309733,high,good,low
U0171,22,female,student,hybrid,6.55,0.33,6.22,7.75,1,8.7,61.2,0,2.6,19.9,6.55,0.25,0.13987138263665594,medium,good,low
U0172,23,male,student,remote,10.33,4.76,5.57,7.85,1,7.9,57.9,0,5.2,28.3,10.33,0.15000000000000036,0.134125636672326,high,good,low
U0173,29,female,employed,hybrid,9.98,1.34,8.64,6.83,1,10.0,35.5,224,10.0,8.3,9.98,1.17,0.273972602739726,high,normal,low
U0174,32,female,employed,in-person,7.99,0.4,7.59,7.47,1,9.1,57.4,226,9.6,28.9,7.99,0.5300000000000002,0.15582191780821916,medium,good,low
U0175,32,male,student,remote,11.22,3.89,7.33,6.39,1,10.0,39.3,96,7.2,0.0,11.22,1.6100000000000003,0.24813895781637718,high,normal,low
U0176,36,female,unemployed,hybrid,4.1,0.21,3.89,7.99,1,4.1,79.1,253,7.8,45.3,4.1000000000000005,0.009999999999999787,0.05118601747815231,medium,good,low
U0177,30,female,self-employed,remote,10.48,5.65,4.83,7.18,1,10.0,36.8,84,23.9,0.0,10.48,0.8200000000000003,0.2645502645502646,high,good,low
U0178,41,female,unemployed,remote,8.57,1.57,7.0,7.15,1,8.3,52.8,95,10.7,17.4,8.57,0.8499999999999996,0.154275092936803,high,good,low
U0179,27,female,retired,remote,8.16,2.48,5.68,5.7,1,6.3,62.4,111,11.1,30.0,8.16,2.3,0.09936908517350157,high,normal,medium
U0181,35,female,employed,hybrid,4.56,0.57,3.99,8.06,2,6.3,75.6,118,9.6,47.3,4.5600000000000005,0.0,0.08224543080939949,medium,good,low
U0182,23,male,employed,hybrid,9.88,1.74,8.14,6.3,1,10.0,51.3,175,10.6,15.0,9.88,1.7000000000000002,0.19120458891013387,high,normal,low
U0183,21,female,employed,hybrid,7.35,0.94,6.41,6.18,1,8.0,53.9,120,10.2,8.2,7.35,1.8200000000000003,0.14571948998178508,medium,normal,low
U0184,33,male,student,in-person,6.92,0.5,6.42,8.57,2,5.7,79.0,168,0.0,44.5,6.92,0.0,0.07125000000000001,medium,good,low
U0185,28,male,self-employed,in-person,7.05,0.35,6.7,7.72,1,6.8,59.1,187,0.0,32.0,7.05,0.28000000000000025,0.11314475873544093,medium,good,low
U0186,35,male,student,hybrid,12.92,2.51,10.41,6.33,1,10.0,43.7,110,1.8,0.2,12.92,1.67,0.22371364653243847,high,normal,low
U0187,33,female,student,in-person,11.06,2.88,8.18,5.86,1,10.0,28.1,25,7.4,0.0,11.059999999999999,2.1399999999999997,0.3436426116838488,high,normal,medium
U0188,29,female,employed,remote,10.75,6.43,4.32,6.12,1,7.4,66.8,0,7.8,28.6,10.75,1.88,0.10914454277286137,high,normal,low
U0189,23,female,employed,remote,12.27,6.71,5.56,7.53,1,10.0,48.6,91,12.5,0.0,12.27,0.46999999999999975,0.20161290322580644,high,good,low
U0190,17,male,employed,remote,13.51,2.03,11.48,6.35,1,10.0,36.0,58,0.0,0.0,13.51,1.6500000000000004,0.2702702702702703,high,normal,low
U0191,26,male,student,hybrid,10.19,0.84,9.35,6.39,1,10.0,30.9,101,3.4,0.0,10.19,1.6100000000000003,0.31347962382445144,high,normal,low
U0192,36,male,self-employed,in-person,7.02,0.71,6.31,7.81,2,6.4,69.6,118,15.6,36.1,7.02,0.1900000000000004,0.09065155807365441,medium,good,low
U0193,31,female,employed,remote,7.34,2.24,5.1,6.66,1,9.1,41.9,295,9.4,16.1,7.34,1.3399999999999999,0.21212121212121213,medium,normal,low
U0194,20,male,student,in-person,10.4,0.54,9.86,7.94,1,10.0,45.1,0,10.7,0.0,10.399999999999999,0.05999999999999961,0.21691973969631237,high,good,low
U0195,31,male,self-employed,remote,10.82,4.01,6.81,7.87,2,10.0,50.2,0,16.3,19.3,10.82,0.1299999999999999,0.1953125,high,good,low
U0196,33,female,unemployed,in-person,5.85,0.58,5.27,7.18,1,7.4,54.0,148,2.0,20.3,5.85,0.8200000000000003,0.13454545454545455,medium,good,low
U0197,22,female,self-employed,remote,10.95,2.64,8.31,6.17,1,10.0,48.3,62,5.8,7.6,10.950000000000001,1.83,0.20283975659229211,high,normal,low
U0198,31,male,self-employed,remote,8.08,3.75,4.33,5.1,1,7.0,62.7,132,5.6,30.6,8.08,2.9000000000000004,0.10989010989010989,high,normal,medium
U0199,30,male,employed,hybrid,11.65,0.58,11.07,5.47,1,10.0,46.4,129,0.0,0.8,11.65,2.5300000000000002,0.2109704641350211,high,normal,medium
U0200,20,male,employed,hybrid,8.93,1.62,7.31,5.89,1,10.0,44.7,189,6.9,0.0,8.93,2.1100000000000003,0.2188183807439825,high,normal,medium
U0201,32,female,student,remote,11.79,7.06,4.73,6.76,1,10.0,31.8,0,12.2,0.0,11.79,1.2400000000000002,0.30487804878048785,high,normal,low
U0202,34,male,employed,hybrid,6.09,0.59,5.5,7.27,2,8.5,66.7,84,11.9,27.5,6.09,0.7300000000000004,0.12555391432791727,medium,good,low
U0203,38,female,employed,in-person,8.64,1.15,7.49,6.11,1,6.6,57.0,140,12.8,29.4,8.64,1.8899999999999997,0.11379310344827585,high,normal,low
U0204,38,female,employed,hybrid,7.71,0.87,6.84,7.1,1,6.4,52.5,170,7.4,24.6,7.71,0.9000000000000004,0.11962616822429907,medium,good,low
U0205,18,female,employed,hybrid,10.68,0.88,9.8,7.08,1,10.0,50.1,241,3.1,6.2,10.680000000000001,0.9199999999999999,0.19569471624266144,high,good,low
U0206,22,male,employed,hybrid,8.73,0.65,8.08,7.43,1,9.4,59.9,169,13.1,26.0,8.73,0.5700000000000003,0.15435139573070608,high,good,low
U0207,34,male,student,hybrid,7.3,0.72,6.58,5.83,1,9.8,47.6,112,6.4,0.0,7.3,2.17,0.20164609053497942,medium,normal,medium
U0208,34,male,student,remote,10.89,7.48,3.41,6.7,1,10.0,54.6,32,9.5,9.8,10.89,1.2999999999999998,0.17985611510791366,high,normal,low
U0209,34,female,employed,hybrid,11.14,1.56,9.58,5.66,1,9.6,43.4,54,10.4,0.0,11.14,2.34,0.21621621621621623,high,normal,medium
U0210,60,male,student,remote,12.56,2.93,9.63,7.54,1,10.0,36.9,56,15.9,0.0,12.56,0.45999999999999996,0.2638522427440633,high,good,low
U0211,34,female,self-employed,remote,11.96,6.74,5.22,7.27,1,9.3,39.1,134,10.2,3.3,11.96,0.7300000000000004,0.2319201995012469,high,good,low
U0212,39,male,employed,hybrid,11.15,0.56,10.59,6.1,1,9.2,54.3,114,0.1,6.5,11.15,1.9000000000000004,0.16636528028933092,high,normal,low
U0213,37,female,employed,remote,5.28,3.59,1.69,7.07,2,6.5,65.4,37,4.5,38.8,5.279999999999999,0.9299999999999997,0.09789156626506024,medium,good,low
U0214,35,female,employed,hybrid,7.32,1.08,6.24,6.98,1,9.2,54.6,86,13.3,19.1,7.32,1.0199999999999996,0.16546762589928055,medium,normal,low
U0215,27,female,self-employed,hybrid,9.39,0.47,8.92,5.16,1,10.0,40.6,162,9.0,5.9,9.39,2.84,0.24038461538461536,high,normal,medium
U0216,36,female,employed,remote,11.12,4.7,6.42,7.06,1,8.3,45.4,119,4.3,13.0,11.120000000000001,0.9400000000000004,0.1788793103448276,high,good,low
U0219,26,female,employed,in-person,11.64,0.68,10.96,5.74,1,10.0,38.1,200,7.4,15.9,11.64,2.26,0.2557544757033248,high,normal,medium
U0220,30,male,self-employed,hybrid,9.13,0.98,8.15,6.54,1,8.4,57.5,120,12.1,14.5,9.13,1.46,0.1435897435897436,high,normal,low
U0221,48,female,employed,in-person,7.48,0.48,7.0,6.25,1,6.4,70.8,95,4.1,29.2,7.48,1.75,0.08913649025069639,medium,normal,low
U0222,16,male,employed,hybrid,10.03,1.22,8.81,5.95,1,10.0,46.8,27,15.1,0.0,10.030000000000001,2.05,0.2092050209205021,high,normal,medium
U0223,35,male,self-employed,remote,5.5,1.97,3.53,6.68,1,5.4,64.2,145,6.3,32.1,5.5,1.3200000000000003,0.08282208588957056,medium,normal,low
U0224,17,male,self-employed,hybrid,9.53,2.23,7.3,7.64,2,10.0,46.6,0,8.4,0.0,9.53,0.3600000000000003,0.21008403361344538,high,good,low
U0225,26,female,employed,in-person,8.16,0.92,7.24,6.58,1,7.4,56.6,94,17.3,23.2,8.16,1.42,0.12847222222222224,high,normal,low
U0226,38,male,self-employed,hybrid,9.32,0.8,8.52,7.18,1,7.4,56.3,92,0.0,15.5,9.32,0.8200000000000003,0.12914485165794068,high,good,low
U0227,30,male,employed,in-person,7.42,1.06,6.36,6.98,2,3.5,72.9,18,9.0,43.2,7.42,1.0199999999999996,0.04736129905277402,medium,normal,low
U0228,21,female,employed,in-person,8.06,1.85,6.21,6.09,1,8.4,56.6,40,12.6,18.9,8.06,1.9100000000000001,0.14583333333333334,high,normal,low
U0229,24,female,employed,remote,9.51,2.33,7.18,6.78,1,8.8,49.0,155,11.1,5.7,9.51,1.2199999999999998,0.17600000000000002,high,normal,low
U0230,35,male,employed,remote,11.85,6.4,5.45,7.15,1,9.3,32.7,106,4.7,0.0,11.850000000000001,0.8499999999999996,0.27596439169139464,high,good,low
U0231,24,male,student,hybrid,10.64,1.25,9.39,5.78,1,10.0,36.5,98,3.1,8.6,10.64,2.2199999999999998,0.26666666666666666,high,normal,medium
U0232,31,male,self-employed,hybrid,7.51,0.73,6.78,7.93,2,7.8,58.5,135,12.2,20.1,7.51,0.07000000000000028,0.13109243697478992,medium,good,low
U0233,30,male,self-employed,in-person,6.2,0.31,5.89,6.79,1,6.9,60.7,127,14.2,16.5,6.199999999999999,1.21,0.11183144246353323,medium,normal,low
U0234,24,male,student,in-person,7.26,0.96,6.3,6.86,1,9.9,58.8,198,3.1,13.3,7.26,1.1399999999999997,0.16555183946488294,medium,normal,low
U0235,47,female,self-employed,remote,10.23,3.11,7.12,7.46,1,10.0,44.1,114,0.7,10.1,10.23,0.54,0.22172949002217293,high,good,low
U0236,35,female,student,remote,10.18,5.4,4.78,6.39,1,8.9,42.1,0,8.1,0.0,10.18,1.6100000000000003,0.20649651972157773,high,normal,low
U0237,16,female,employed,in-person,8.98,1.47,7.51,6.94,1,7.6,55.5,211,7.3,24.7,8.98,1.0599999999999996,0.13451327433628318,high,normal,low
U0238,31,male,employed,hybrid,10.39,0.96,9.43,6.6,2,10.0,46.3,122,6.3,15.8,10.39,1.4000000000000004,0.21141649048625794,high,normal,low
U0239,24,female,student,in-person,8.71,0.48,8.23,7.14,1,9.6,48.5,61,10.9,0.0,8.71,0.8600000000000003,0.19393939393939394,high,good,low
U0240,36,male,self-employed,hybrid,9.04,0.45,8.59,5.2,1,9.5,49.9,19,7.3,10.5,9.04,2.8,0.18664047151277013,high,normal,medium
U0241,23,male,self-employed,hybrid,7.05,1.19,5.86,5.81,1,6.4,69.1,140,0.0,37.1,7.050000000000001,2.1900000000000004,0.09129814550641942,medium,normal,medium
U0242,29,male,employed,remote,7.76,2.5,5.26,7.72,2,7.9,60.6,103,2.4,26.2,7.76,0.28000000000000025,0.12824675324675325,medium,good,low
U0243,34,female,student,hybrid,6.86,0.72,6.14,8.24,2,5.2,82.7,229,10.0,61.1,6.859999999999999,0.0,0.06212664277180406,medium,good,low
U0244,36,male,employed,hybrid,10.39,0.57,9.82,6.17,1,10.0,47.9,74,6.4,10.6,10.39,1.83,0.20449897750511248,high,normal,low
U0245,20,female,employed,hybrid,10.13,0.51,9.62,6.59,1,10.0,38.6,34,0.0,0.0,10.129999999999999,1.4100000000000001,0.25252525252525254,high,normal,low
U0246,27,male,retired,remote,8.8,6.69,2.11,7.29,2,6.8,76.9,166,0.0,39.0,8.8,0.71,0.08729139922978177,high,good,low
U0247,26,female,employed,in-person,8.45,1.83,6.62,7.65,2,5.2,72.5,170,8.3,42.2,8.45,0.34999999999999964,0.0707482993197279,high,good,low
U0248,24,female,employed,in-person,10.13,2.55,7.58,5.2,1,8.5,43.8,106,14.5,10.2,10.129999999999999,2.8,0.18973214285714288,high,normal,medium
U0249,44,male,employed,remote,9.61,5.75,3.86,6.39,2,10.0,59.5,155,8.7,21.8,9.61,1.6100000000000003,0.1652892561983471,high,normal,low
U0250,33,female,employed,remote,12.69,5.84,6.85,6.26,1,10.0,51.4,81,11.1,3.4,12.69,1.7400000000000002,0.19083969465648856,high,normal,low
U0251,19,female,employed,remote,11.19,4.91,6.28,7.17,1,10.0,41.0,102,6.0,0.0,11.190000000000001,0.8300000000000001,0.23809523809523808,high,good,low
U0253,46,male,employed,hybrid,13.66,0.79,12.87,6.33,1,10.0,36.5,128,7.2,1.7,13.66,1.67,0.26666666666666666,high,normal,low
U0254,38,male,employed,hybrid,9.8,0.65,9.15,5.88,1,8.6,53.2,91,9.9,11.0,9.8,2.12,0.15867158671586715,high,normal,medium
U0255,17,male,unemployed,remote,6.42,4.43,1.99,7.63,1,7.6,65.6,208,8.4,31.3,6.42,0.3700000000000001,0.11411411411411412,medium,good,low
U0256,26,male,employed,hybrid,9.26,0.46,8.8,8.03,2,7.1,65.1,0,0.0,40.4,9.260000000000002,0.0,0.10741301059001514,high,good,low
U0257,40,female,employed,hybrid,9.66,1.16,8.5,7.14,1,8.4,50.5,249,5.1,0.4,9.66,0.8600000000000003,0.16310679611650486,high,good,low
U0259,33,female,student,in-person,8.87,1.0,7.87,7.87,1,8.5,48.8,62,10.6,2.8,8.870000000000001,0.1299999999999999,0.1706827309236948,high,good,low
U0260,36,male,unemployed,remote,8.89,2.93,5.96,7.66,2,7.8,65.7,105,13.3,33.6,8.89,0.33999999999999986,0.1169415292353823,high,good,low
U0261,22,male,employed,hybrid,7.83,1.79,6.04,6.32,2,7.4,60.9,97,5.9,31.3,7.83,1.6799999999999997,0.11954765751211632,medium,normal,low
U0262,29,female,student,remote,14.18,2.4,11.78,6.57,1,7.8,48.1,143,5.3,20.4,14.18,1.4299999999999997,0.15885947046843177,high,normal,low
U0263,16,female,employed,hybrid,7.64,0.55,7.09,7.91,1,6.9,58.3,31,11.0,19.3,7.64,0.08999999999999986,0.11635750421585161,medium,good,low
U0264,21,male,employed,in-person,8.86,0.68,8.18,7.93,1,8.5,50.4,119,12.1,2.1,8.86,0.07000000000000028,0.16536964980544747,high,good,low
U0265,27,female,student,hybrid,8.08,1.42,6.66,7.1,1,10.0,43.6,68,8.3,0.0,8.08,0.9000000000000004,0.22421524663677128,high,good,low
U0266,20,male,employed,in-person,7.95,0.88,7.07,6.82,1,6.7,67.3,126,10.8,31.8,7.95,1.1799999999999997,0.09809663250366032,medium,normal,low
