user_id,age,gender,occupation,work_mode,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,sleep_quality_1_5,stress_level_0_10,productivity_0_100,exercise_minutes_per_week,social_hours_per_week,mental_wellness_index_0_100,total_screen_time,sleep_deficit,stress_productivity_ratio,screen_time_category,sleep_category,cognitive_fatigue
U0267,43,female,employed,remote,9.23,6.1,3.13,8.13,2,8.4,52.2,105,8.6,28.3,9.23,0.0,0.15789473684210525,high,good,low
U0268,18,male,employed,remote,9.2,2.55,6.65,5.93,1,10.0,39.8,103,8.5,0.0,9.2,2.0700000000000003,0.2450980392156863,high,normal,medium
U0269,26,female,student,hybrid,11.55,0.58,10.97,6.98,1,9.3,56.2,48,7.2,16.1,11.55,1.0199999999999996,0.1625874125874126,high,normal,low
U0270,31,male,self-employed,hybrid,6.15,0.37,5.78,6.39,1,7.5,64.6,86,9.3,19.4,6.15,1.6100000000000003,0.11432926829268293,medium,normal,low
U0271,41,male,retired,remote,9.01,2.73,6.28,8.01,2,6.8,49.0,130,10.1,31.8,9.01,0.0,0.136,high,good,low
U0272,18,male,unemployed,remote,5.87,3.68,2.19,7.19,1,5.9,62.2,183,15.2,29.6,5.87,0.8099999999999996,0.09335443037974683,medium,good,low
U0273,39,male,employed,remote,10.13,5.13,5.0,7.99,2,7.7,47.1,60,10.4,23.7,10.129999999999999,0.009999999999999787,0.1600831600831601,high,good,low
U0274,30,male,student,in-person,10.57,0.53,10.04,7.21,3,7.0,60.4,34,0.7,44.1,10.569999999999999,0.79,0.11400651465798047,high,good,low
U0275,22,male,employed,remote,12.39,5.27,7.12,5.48,1,10.0,20.6,123,7.7,0.0,12.39,2.5199999999999996,0.4629629629629629,high,normal,medium
U0277,31,male,student,remote,9.94,1.11,8.83,8.16,2,10.0,42.2,157,0.8,12.7,9.94,0.0,0.23148148148148145,high,good,low
U0278,25,male,employed,hybrid,4.47,1.04,3.43,8.39,3,3.9,88.1,65,9.8,80.5,4.470000000000001,0.0,0.04377104377104377,medium,good,low
U0279,30,female,employed,remote,10.54,6.2,4.34,6.21,1,8.0,40.4,0,6.0,3.7,10.54,1.79,0.1932367149758454,high,normal,low
U0280,26,male,employed,hybrid,7.24,0.67,6.57,7.03,1,8.4,54.0,75,2.1,26.5,7.24,0.9699999999999998,0.15272727272727274,medium,good,low
U0281,30,male,employed,remote,9.07,3.61,5.46,7.16,1,10.0,41.9,50,5.6,12.8,9.07,0.8399999999999999,0.23310023310023312,high,good,low
U0282,35,male,employed,in-person,9.51,1.26,8.25,6.46,2,7.1,70.3,98,5.7,35.2,9.51,1.54,0.09957924263674614,high,normal,low
U0283,42,female,employed,remote,14.09,7.1,6.99,7.76,2,10.0,51.3,35,3.3,10.4,14.09,0.2400000000000002,0.19120458891013387,high,good,low
U0284,20,female,retired,hybrid,5.59,1.48,4.11,7.58,2,6.3,75.1,171,13.4,39.4,5.59,0.41999999999999993,0.08278580814717477,medium,good,low
U0286,16,male,employed,hybrid,8.38,0.42,7.96,7.27,2,6.9,75.7,111,5.1,30.9,8.38,0.7300000000000004,0.08996088657105607,high,good,low
U0287,28,female,student,remote,9.26,3.6,5.66,6.71,1,7.8,43.6,112,5.8,13.5,9.26,1.29,0.1748878923766816,high,normal,low
U0288,34,male,employed,hybrid,12.73,2.63,10.1,6.47,1,10.0,30.5,97,0.0,6.4,12.73,1.5300000000000002,0.31746031746031744,high,normal,low
U0289,32,male,employed,hybrid,10.2,0.51,9.69,6.6,1,10.0,42.2,96,12.5,0.0,10.2,1.4000000000000004,0.23148148148148145,high,normal,low
U0290,25,female,student,hybrid,11.67,2.83,8.84,7.25,1,8.6,59.6,121,7.1,15.2,11.67,0.75,0.1419141914191419,high,good,low
U0291,28,male,student,in-person,9.75,2.51,7.24,7.81,2,5.5,66.2,43,5.3,30.6,9.75,0.1900000000000004,0.0818452380952381,high,good,low
U0292,26,female,employed,hybrid,5.03,0.89,4.14,7.83,1,6.2,64.6,224,12.7,35.4,5.029999999999999,0.16999999999999993,0.09451219512195123,medium,good,low
U0293,25,female,employed,hybrid,8.88,0.44,8.44,6.75,1,8.4,42.4,86,7.3,11.4,8.879999999999999,1.25,0.19354838709677422,high,normal,low
U0294,36,female,employed,in-person,11.12,1.17,9.95,6.76,1,10.0,47.0,2,3.1,2.0,11.12,1.2400000000000002,0.20833333333333334,high,normal,low
U0295,32,male,unemployed,hybrid,5.35,0.31,5.04,7.63,2,6.5,75.7,140,10.6,40.7,5.35,0.3700000000000001,0.0847457627118644,medium,good,low
U0296,24,female,student,remote,10.38,4.83,5.55,6.14,1,9.5,49.2,33,1.8,4.0,10.379999999999999,1.8600000000000003,0.1892430278884462,high,normal,low
U0297,37,female,employed,hybrid,10.79,0.54,10.25,7.31,1,7.8,46.8,143,5.9,19.1,10.79,0.6900000000000004,0.16317991631799164,high,good,low
U0298,32,female,unemployed,in-person,7.38,1.53,5.85,7.68,2,9.8,49.5,269,6.9,18.1,7.38,0.3200000000000003,0.19405940594059407,medium,good,low
U0299,36,male,employed,remote,10.13,2.61,7.52,8.17,1,8.6,40.6,45,7.3,9.0,10.129999999999999,0.0,0.20673076923076922,high,good,low
U0300,35,male,employed,hybrid,6.4,0.54,5.86,8.49,1,5.5,66.9,145,8.6,36.9,6.4,0.0,0.08100147275405006,medium,good,low
U0301,23,female,employed,remote,8.62,3.15,5.47,6.49,1,10.0,38.6,0,15.5,4.9,8.62,1.5099999999999998,0.25252525252525254,high,normal,low
U0302,25,female,employed,hybrid,11.05,0.81,10.24,7.35,1,10.0,34.4,121,6.4,3.6,11.05,0.6500000000000004,0.2824858757062147,high,good,low
U0303,35,male,retired,remote,8.55,2.65,5.9,6.41,1,8.7,47.8,47,0.0,10.7,8.55,1.5899999999999999,0.17827868852459017,high,normal,low
U0304,34,female,employed,hybrid,10.36,0.52,9.84,7.44,2,9.8,46.3,54,0.0,20.7,10.36,0.5599999999999996,0.20718816067653278,high,good,low
U0305,29,female,self-employed,hybrid,6.82,0.98,5.84,6.95,1,9.1,48.1,39,8.2,10.0,6.82,1.0499999999999998,0.18533604887983707,medium,normal,low
U0306,30,female,student,remote,12.63,1.68,10.95,5.69,1,10.0,41.9,133,1.9,10.7,12.629999999999999,2.3099999999999996,0.23310023310023312,high,normal,medium
U0307,40,female,student,hybrid,10.07,1.71,8.36,7.21,1,10.0,43.4,173,6.5,8.1,10.07,0.79,0.22522522522522523,high,good,low
U0308,25,female,student,in-person,10.44,1.87,8.57,4.64,1,7.1,52.2,94,5.5,9.4,10.440000000000001,3.3600000000000003,0.13345864661654133,high,poor,high
U0309,34,female,employed,in-person,7.77,1.38,6.39,5.87,1,9.4,49.8,53,5.6,14.8,7.77,2.13,0.18503937007874016,medium,normal,medium
U0310,28,female,employed,remote,8.45,2.96,5.49,6.97,2,6.3,60.2,218,0.0,39.6,8.45,1.0300000000000002,0.10294117647058823,high,normal,low
U0311,28,male,self-employed,remote,7.77,3.57,4.2,7.28,2,9.1,56.6,58,5.7,19.0,7.77,0.7199999999999998,0.1579861111111111,medium,good,low
U0312,38,female,employed,remote,8.56,3.17,5.39,6.9,1,9.1,49.7,0,11.4,8.8,8.559999999999999,1.0999999999999996,0.17948717948717946,high,normal,low
U0313,36,male,unemployed,in-person,5.18,0.73,4.45,6.42,1,5.1,60.8,162,8.2,33.6,5.18,1.58,0.0825242718446602,medium,normal,low
U0314,36,male,student,in-person,9.55,1.33,8.22,6.37,1,10.0,49.6,26,0.0,4.6,9.55,1.63,0.1976284584980237,high,normal,low
U0315,40,female,self-employed,hybrid,9.73,1.55,8.18,7.35,1,10.0,38.1,174,7.8,0.0,9.73,0.6500000000000004,0.2557544757033248,high,good,low
U0316,30,male,employed,in-person,6.71,1.59,5.12,7.86,1,8.3,55.3,91,16.2,23.3,6.71,0.13999999999999968,0.1474245115452931,medium,good,low
U0317,35,female,employed,hybrid,7.17,1.87,5.3,7.36,2,5.0,80.2,160,9.2,51.1,7.17,0.6399999999999997,0.06157635467980296,medium,good,low
U0318,27,male,self-employed,hybrid,7.77,0.39,7.38,8.13,2,6.3,72.7,208,0.0,41.2,7.77,0.0,0.08548168249660787,medium,good,low
U0319,32,female,employed,remote,11.71,3.83,7.88,6.98,1,10.0,40.6,4,10.3,0.0,11.71,1.0199999999999996,0.24038461538461536,high,normal,low
U0320,28,female,employed,in-person,10.02,0.5,9.52,6.28,1,10.0,40.8,57,0.0,2.1,10.02,1.7199999999999998,0.23923444976076558,high,normal,low
U0321,30,female,student,remote,13.4,4.99,8.41,6.17,1,10.0,43.6,72,14.1,3.1,13.4,1.83,0.22421524663677128,high,normal,low
U0322,34,non-binary/other,student,in-person,9.01,0.45,8.56,5.97,1,6.2,63.7,214,10.6,34.9,9.01,2.0300000000000002,0.09582689335394126,high,normal,medium
U0323,23,female,unemployed,in-person,3.64,0.29,3.35,7.7,3,3.0,88.8,87,0.0,65.3,3.64,0.2999999999999998,0.0334075723830735,low,good,low
U0324,46,male,employed,in-person,9.17,0.46,8.71,8.07,2,7.7,54.7,69,8.1,16.2,9.170000000000002,0.0,0.13824057450628366,high,good,low
U0325,21,female,employed,remote,11.2,4.76,6.44,7.18,2,8.5,40.8,120,7.7,21.3,11.2,0.8200000000000003,0.20334928229665072,high,good,low
U0326,20,male,employed,hybrid,9.78,1.49,8.29,7.95,1,8.7,49.5,54,1.9,19.3,9.78,0.04999999999999982,0.17227722772277226,high,good,low
U0327,39,female,student,remote,8.12,5.53,2.59,7.03,1,8.2,52.5,124,5.7,9.7,8.120000000000001,0.9699999999999998,0.15327102803738316,high,good,low
U0328,36,male,student,remote,9.61,3.45,6.16,8.1,2,3.1,84.0,0,2.0,68.4,9.61,0.0,0.036470588235294116,high,good,low
U0329,34,female,employed,remote,13.08,2.05,11.03,6.32,1,10.0,40.5,237,7.9,6.6,13.079999999999998,1.6799999999999997,0.24096385542168675,high,normal,low
U0330,35,female,employed,in-person,10.7,2.18,8.52,8.02,2,8.0,64.0,2,3.1,26.4,10.7,0.0,0.12307692307692308,high,good,low
U0331,29,female,student,remote,10.31,6.31,4.0,6.83,1,10.0,38.4,73,0.0,0.0,10.309999999999999,1.17,0.25380710659898476,high,normal,low
U0332,22,female,employed,hybrid,10.6,1.33,9.27,7.3,2,8.1,62.5,88,5.3,19.1,10.6,0.7000000000000002,0.12755905511811022,high,good,low
U0333,30,male,student,remote,11.1,3.99,7.11,7.92,3,8.2,57.4,225,10.0,42.3,11.100000000000001,0.08000000000000007,0.14041095890410957,high,good,low
U0334,24,female,employed,hybrid,10.12,2.4,7.72,6.67,1,10.0,47.5,2,6.6,0.0,10.12,1.33,0.20618556701030927,high,normal,low
U0335,37,male,employed,hybrid,6.85,0.41,6.44,7.62,2,7.8,53.8,259,17.5,25.1,6.8500000000000005,0.3799999999999999,0.14233576642335766,medium,good,low
U0336,28,female,employed,hybrid,9.72,0.67,9.05,7.95,1,10.0,44.8,152,4.4,10.4,9.72,0.04999999999999982,0.2183406113537118,high,good,low
U0337,23,male,employed,in-person,10.6,2.29,8.31,6.63,1,9.7,31.4,120,9.5,0.0,10.600000000000001,1.37,0.2993827160493827,high,normal,low
U0338,27,female,employed,hybrid,11.54,0.95,10.59,5.58,1,10.0,39.1,18,6.7,0.0,11.54,2.42,0.24937655860349126,high,normal,medium
U0339,33,female,student,in-person,11.28,2.5,8.78,8.45,3,8.3,62.5,132,6.4,35.4,11.28,0.0,0.13070866141732285,high,good,low
U0340,25,male,student,in-person,8.89,0.94,7.95,6.64,1,8.8,46.3,52,8.1,10.3,8.89,1.3600000000000003,0.186046511627907,high,normal,low
U0341,23,female,employed,remote,9.14,2.87,6.27,7.09,1,9.9,38.4,188,4.7,6.2,9.14,0.9100000000000001,0.25126903553299496,high,good,low
U0342,31,female,employed,in-person,9.43,0.47,8.96,7.92,1,8.6,54.5,34,10.8,10.6,9.430000000000001,0.08000000000000007,0.15495495495495495,high,good,low
U0343,31,male,employed,remote,4.96,2.68,2.28,7.18,1,8.2,57.1,121,1.4,32.8,4.96,0.8200000000000003,0.14113597246127366,medium,good,low
U0344,25,male,employed,in-person,4.48,1.11,3.37,6.87,1,5.3,67.1,90,4.8,34.0,4.48,1.13,0.07782672540381792,medium,normal,low
U0345,26,female,employed,hybrid,6.34,0.78,5.56,7.61,2,6.8,67.5,49,7.0,33.6,6.34,0.3899999999999997,0.09927007299270073,medium,good,low
U0346,31,female,self-employed,in-person,10.42,2.58,7.84,5.41,1,10.0,58.2,148,15.3,4.9,10.42,2.59,0.16891891891891891,high,normal,medium
U0347,18,male,employed,in-person,6.85,0.44,6.41,7.02,1,9.0,58.6,148,9.6,15.6,6.8500000000000005,0.9800000000000004,0.15100671140939598,medium,good,low
U0348,18,female,student,in-person,9.39,1.37,8.02,7.07,1,7.4,61.3,180,7.5,28.5,9.39,0.9299999999999997,0.1187800963081862,high,good,low
U0349,24,female,employed,in-person,6.67,0.53,6.14,7.12,1,8.0,58.6,0,3.5,23.4,6.67,0.8799999999999999,0.1342281879194631,medium,good,low
U0350,28,female,student,remote,10.19,5.48,4.71,5.62,1,10.0,43.7,170,8.1,0.0,10.190000000000001,2.38,0.22371364653243847,high,normal,medium
U0351,32,male,student,remote,13.59,5.85,7.74,7.66,1,10.0,23.2,253,6.0,0.0,13.59,0.33999999999999986,0.4132231404958678,high,good,low
U0353,36,female,student,remote,14.02,7.36,6.66,7.5,1,10.0,34.1,210,1.8,5.2,14.02,0.5,0.2849002849002849,high,good,low
U0354,28,female,employed,hybrid,7.06,1.54,5.52,7.11,1,9.1,39.8,96,5.6,5.6,7.06,0.8899999999999997,0.22303921568627452,medium,good,low
U0355,29,female,employed,hybrid,9.87,2.41,7.46,6.21,1,8.8,41.1,2,7.1,8.5,9.870000000000001,1.79,0.20902612826603326,high,normal,low
U0356,21,male,employed,in-person,6.97,0.35,6.62,7.48,1,7.1,47.3,90,6.5,13.6,6.97,0.5199999999999996,0.14699792960662525,medium,good,low
U0357,29,female,employed,hybrid,12.02,2.21,9.81,6.41,1,10.0,39.7,159,11.7,12.0,12.02,1.5899999999999999,0.24570024570024568,high,normal,low
U0358,27,female,student,in-person,6.9,0.77,6.13,6.39,1,7.4,63.0,56,1.5,28.3,6.9,1.6100000000000003,0.115625,medium,normal,low
U0359,32,male,employed,remote,5.74,1.57,4.17,8.73,2,4.3,84.8,83,12.2,47.2,5.74,0.0,0.05011655011655012,medium,good,low
U0360,23,female,employed,in-person,10.97,1.43,9.54,6.19,1,9.5,46.0,130,12.3,0.4,10.969999999999999,1.8099999999999996,0.20212765957446807,high,normal,low
U0361,34,male,student,in-person,10.24,0.51,9.73,5.43,1,10.0,36.9,99,6.6,0.0,10.24,2.5700000000000003,0.2638522427440633,high,normal,medium
U0362,42,female,employed,hybrid,6.26,0.94,5.32,8.64,2,3.8,67.8,167,2.7,57.1,6.26,0.0,0.055232558139534885,medium,good,low
U0363,29,female,student,hybrid,11.49,0.75,10.74,6.26,1,10.0,30.2,105,7.6,0.0,11.49,1.7400000000000002,0.32051282051282054,high,normal,low
U0364,33,female,student,in-person,10.39,0.52,9.87,6.39,1,10.0,34.8,131,8.3,0.0,10.389999999999999,1.6100000000000003,0.2793296089385475,high,normal,low
U0365,35,male,employed,remote,8.72,2.36,6.36,5.73,1,10.0,39.6,78,6.7,3.3,8.72,2.2699999999999996,0.24630541871921183,high,normal,medium
U0366,26,male,student,remote,11.58,5.71,5.87,8.02,3,9.9,52.1,103,5.7,22.3,11.58,0.0,0.1864406779661017,high,good,low
U0367,31,male,employed,hybrid,7.73,1.52,6.21,6.22,1,7.1,51.9,47,16.4,20.7,7.73,1.7800000000000002,0.1342155009451796,medium,normal,low
U0368,30,female,employed,remote,11.64,6.11,5.53,6.7,2,10.0,48.6,178,2.0,8.2,11.64,1.2999999999999998,0.20161290322580644,high,normal,low
U0369,30,male,self-employed,remote,8.06,2.81,5.25,7.92,2,6.8,63.3,65,0.0,37.3,8.06,0.08000000000000007,0.1057542768273717,high,good,low
U0370,23,female,student,remote,9.05,3.83,5.22,7.31,1,7.4,54.9,179,9.5,18.5,9.05,0.6900000000000004,0.13237924865831843,high,good,low
U0371,30,female,student,remote,12.03,4.84,7.19,6.55,1,10.0,46.8,69,13.9,1.2,12.030000000000001,1.4500000000000002,0.2092050209205021,high,normal,low
U0372,33,male,student,remote,11.21,4.81,6.4,5.39,1,10.0,34.1,106,7.9,0.5,11.21,2.6100000000000003,0.2849002849002849,high,normal,medium
U0373,41,female,employed,in-person,10.37,0.81,9.56,6.31,1,10.0,45.0,67,1.8,3.0,10.370000000000001,1.6900000000000004,0.21739130434782608,high,normal,low
U0374,37,female,employed,hybrid,5.98,0.5,5.48,7.72,2,5.6,72.5,55,5.0,43.3,5.98,0.28000000000000025,0.07619047619047618,medium,good,low
U0375,47,female,student,in-person,7.77,0.96,6.81,6.77,1,10.0,44.3,0,0.0,0.0,7.77,1.2300000000000004,0.2207505518763797,medium,normal,low
U0376,23,female,unemployed,hybrid,10.19,2.64,7.55,6.96,1,8.0,56.0,19,11.1,13.8,10.19,1.04,0.14035087719298245,high,normal,low
U0377,36,female,student,remote,11.61,5.33,6.28,7.26,2,8.2,59.1,69,0.0,25.1,11.61,0.7400000000000002,0.13643926788685523,high,good,low
U0378,31,male,employed,hybrid,6.03,0.79,5.24,8.28,2,3.2,76.5,137,9.4,50.5,6.03,0.0,0.04129032258064516,medium,good,low
U0379,47,female,employed,hybrid,5.0,0.67,4.33,6.84,1,6.6,63.0,207,4.6,27.3,5.0,1.1600000000000001,0.103125,medium,normal,low
U0380,23,male,self-employed,remote,9.62,4.12,5.5,8.64,2,8.7,56.5,66,9.2,23.8,9.620000000000001,0.0,0.15130434782608695,high,good,low
U0381,23,male,employed,hybrid,14.02,3.21,10.81,6.84,3,10.0,47.3,9,6.6,10.2,14.02,1.1600000000000001,0.2070393374741201,high,normal,low
U0382,25,female,self-employed,remote,14.07,4.54,9.53,6.24,1,10.0,40.4,0,5.8,5.8,14.07,1.7599999999999998,0.24154589371980678,high,normal,low
U0383,16,female,employed,hybrid,7.41,1.01,6.4,8.02,3,4.9,81.0,140,7.2,67.8,7.41,0.0,0.059756097560975614,medium,good,low
U0384,25,female,self-employed,hybrid,7.63,1.13,6.5,9.1,4,4.5,97.6,207,5.0,71.0,7.63,0.0,0.04563894523326572,medium,good,low
U0385,23,male,student,remote,10.23,6.7,3.53,5.64,1,10.0,33.5,182,11.3,8.8,10.23,2.3600000000000003,0.2898550724637681,high,normal,medium
U0386,31,female,self-employed,remote,10.44,3.97,6.47,6.66,1,7.8,50.4,146,6.4,16.7,10.44,1.3399999999999999,0.1517509727626459,high,normal,low
U0387,32,male,employed,in-person,5.84,0.4,5.44,5.64,1,10.0,43.8,169,6.7,7.0,5.840000000000001,2.3600000000000003,0.22321428571428573,medium,normal,medium
U0388,45,female,self-employed,hybrid,8.62,1.94,6.68,7.41,1,9.7,49.9,233,18.5,7.1,8.62,0.5899999999999999,0.1905697445972495,high,good,low
U0389,37,male,employed,remote,10.34,3.55,6.79,7.21,1,10.0,32.8,123,9.5,4.5,10.34,0.79,0.2958579881656805,high,good,low
U0390,25,female,employed,in-person,10.47,1.05,9.42,6.75,2,10.0,50.4,138,6.3,16.8,10.47,1.25,0.19455252918287938,high,normal,low
U0391,22,female,employed,remote,11.79,6.19,5.6,6.03,1,10.0,36.5,61,11.7,0.0,11.79,1.9699999999999998,0.26666666666666666,high,normal,low
U0392,33,male,employed,hybrid,7.49,1.21,6.28,5.67,1,7.8,51.2,19,17.6,7.7,7.49,2.33,0.14942528735632182,medium,normal,medium
U0393,19,male,student,in-person,10.75,0.84,9.91,6.98,1,9.7,34.4,40,9.0,0.0,10.75,1.0199999999999996,0.2740112994350282,high,normal,low
U0394,44,female,student,remote,10.97,4.21,6.76,8.06,1,10.0,38.8,99,9.4,1.9,10.969999999999999,0.0,0.2512562814070352,high,good,low
U0395,39,male,student,remote,14.0,6.2,7.8,5.92,1,10.0,43.5,83,0.7,5.7,14.0,2.08,0.2247191011235955,high,normal,medium
U0396,26,female,student,remote,6.43,2.99,3.44,7.75,1,5.9,64.6,252,7.6,39.3,6.43,0.25,0.08993902439024391,medium,good,low
U0397,16,male,self-employed,remote,9.59,5.44,4.15,5.57,1,10.0,47.4,99,7.0,3.5,9.59,2.4299999999999997,0.2066115702479339,high,normal,medium
U0398,40,male,student,remote,8.72,2.36,6.36,7.56,1,9.4,57.3,193,10.1,6.6,8.72,0.4400000000000004,0.16123499142367068,high,good,low
U0399,29,female,retired,hybrid,5.04,0.94,4.1,7.32,1,7.1,63.6,97,12.1,21.0,5.039999999999999,0.6799999999999997,0.10990712074303406,medium,good,low
U0400,39,female,employed,remote,8.86,3.82,5.04,6.55,1,10.0,41.4,88,9.8,8.4,8.86,1.4500000000000002,0.2358490566037736,high,normal,low
